,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AMZN,DIS,GOOGL,MCD,META,MSFT,NFLX,SBUX,TSLA,WMT,AMZN,DIS,GOOGL,MCD,META,MSFT,NFLX,SBUX,TSLA,WMT,AMZN,DIS,GOOGL,MCD,META,MSFT,NFLX,SBUX,TSLA,WMT,AMZN,DIS,GOOGL,MCD,META,MSFT,NFLX,SBUX,TSLA,WMT,AMZN,DIS,GOOGL,MCD,META,MSFT,NFLX,SBUX,TSLA,WMT,AMZN,DIS,GOOGL,MCD,META,MSFT,NFLX,SBUX,TSLA,WMT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-14,161.14500427246094,173.6999969482422,113.91899871826172,221.6544189453125,315.94000244140625,243.75372314453125,493.3699951171875,107.1968994140625,196.5800018310547,136.308349609375,161.14500427246094,173.6999969482422,113.91899871826172,231.72000122070312,315.94000244140625,248.14999389648438,493.3699951171875,111.19999694824219,196.5800018310547,139.52000427246094,161.4429931640625,174.91000366210938,114.23600006103516,232.63999938964844,316.8500061035156,249.17999267578125,494.8500061035156,111.58999633789062,197.6233367919922,140.24000549316406,159.14999389648438,168.77999877929688,112.5,230.47000122070312,309.0799865722656,245.49000549316406,486.5899963378906,110.25,190.15333557128906,138.42999267578125,159.2779998779297,172.92999267578125,112.927001953125,230.7100067138672,309.5400085449219,245.5800018310547,487.8599853515625,111.01000213623047,194.47000122070312,138.80999755859375,66500000,33149400,31996000,1943100,19245700,23901100,2882500,6836300,100112700,5363900
2021-05-17,163.51950073242188,170.0800018310547,114.44599914550781,221.61611938476562,315.4599914550781,240.8363494873047,488.94000244140625,106.98482513427734,192.27667236328125,135.69284057617188,163.51950073242188,170.0800018310547,114.44599914550781,231.67999267578125,315.4599914550781,245.17999267578125,488.94000244140625,110.9800033569336,192.27667236328125,138.88999938964844,164.6374969482422,172.99000549316406,114.48899841308594,232.3000030517578,315.67999267578125,246.58999633789062,492.7099914550781,111.2699966430664,196.57666015625,140.39999389648438,161.72950744628906,168.57000732421875,112.77549743652344,230.25,311.5799865722656,243.52000427246094,482.80999755859375,109.83000183105469,187.06666564941406,138.77000427246094,162.29649353027344,172.6999969482422,113.17849731445312,230.80999755859375,313.54998779296875,246.5500030517578,485.5899963378906,111.22000122070312,191.85000610351562,140.0,74478000,17771600,21598000,1630900,15401300,24970200,2705200,4521200,97171200,6558600
2021-05-18,161.61399841308594,169.67999267578125,113.12349700927734,221.8552703857422,309.9599914550781,238.77357482910156,486.2799987792969,107.07157897949219,192.6233367919922,138.64332580566406,161.61399841308594,169.67999267578125,113.12349700927734,231.92999267578125,309.9599914550781,243.0800018310547,486.2799987792969,111.06999969482422,192.6233367919922,141.91000366210938,165.60000610351562,171.25999450683594,115.38400268554688,233.25,316.5,246.41000366210938,493.4800109863281,112.20999908447266,198.75,144.5800018310547,161.51849365234375,169.4499969482422,113.1094970703125,231.64999389648438,309.80999755859375,242.89999389648438,486.19000244140625,111.01000213623047,187.7933349609375,141.2100067138672,164.62899780273438,170.25999450683594,115.11750030517578,231.88999938964844,315.5899963378906,246.27000427246094,488.3999938964844,111.37000274658203,189.3333282470703,143.50999450683594,56568000,10401000,22204000,2913000,14522400,20168000,2350500,5177300,110491800,19394600
2021-05-19,161.58999633789062,169.27000427246094,113.57499694824219,220.152587890625,313.5899963378906,239.36428833007812,487.70001220703125,105.72198486328125,187.82000732421875,138.65309143066406,161.58999633789062,169.27000427246094,113.57499694824219,230.14999389648438,313.5899963378906,243.1199951171875,487.70001220703125,109.66999816894531,187.82000732421875,141.9199981689453,161.7375030517578,169.39999389648438,113.74949645996094,230.6199951171875,314.6600036621094,243.22999572753906,488.57000732421875,109.94000244140625,188.73666381835938,143.72000122070312,159.1999969482422,167.10000610351562,111.27200317382812,228.17999267578125,303.57000732421875,238.60000610351562,478.5400085449219,108.87999725341797,182.32666015625,140.5,159.75,167.7100067138672,111.42150115966797,230.22999572753906,304.19000244140625,239.30999755859375,481.6300048828125,109.5999984741211,184.18333435058594,140.7100067138672,53594000,9251000,23684000,2967000,19106200,25739800,3349900,5997400,118735200,11624900
2021-05-20,162.38400268554688,171.36000061035156,115.34750366210938,222.09439086914062,318.6099853515625,242.67237854003906,501.6700134277344,107.39933776855469,195.5933380126953,139.1416015625,162.38400268554688,171.36000061035156,115.34750366210938,232.17999267578125,318.6099853515625,246.47999572753906,501.6700134277344,111.41000366210938,195.5933380126953,142.4199981689453,162.98399353027344,171.89999389648438,115.5999984741211,234.02000427246094,319.25,247.9499969482422,502.70001220703125,111.69000244140625,196.28334045410156,142.8699951171875,161.8090057373047,168.97999572753906,114.1760025024414,230.55999755859375,313.1600036621094,243.86000061035156,488.9800109863281,109.87000274658203,190.35667419433594,140.6999969482422,162.22000122070312,169.2100067138672,114.55000305175781,230.72000122070312,313.5799865722656,243.9600067138672,489.54998779296875,109.9800033569336,191.6666717529297,141.5,52664000,7400700,32352000,1890200,17320200,21800700,3721200,5345500,92463300,10180300
2021-05-21,160.1540069580078,172.39999389648438,114.70649719238281,221.1952667236328,316.2300109863281,241.3826141357422,497.8900146484375,106.92698669433594,193.6266632080078,138.48699951171875,160.1540069580078,172.39999389648438,114.70649719238281,231.24000549316406,316.2300109863281,245.1699981689453,497.8900146484375,110.91999816894531,193.6266632080078,141.75,162.83450317382812,173.1199951171875,115.94450378417969,233.39999389648438,319.92999267578125,248.3300018310547,505.3999938964844,112.22000122070312,198.89332580566406,143.0800018310547,159.85049438476562,171.52000427246094,114.46499633789062,230.30999755859375,315.80999755859375,244.74000549316406,497.260009765625,110.56999969482422,193.3333282470703,141.60000610351562,162.5,172.22000122070312,115.87049865722656,232.4199981689453,319.2900085449219,247.57000732421875,503.1199951171875,111.62999725341797,198.70333862304688,142.52000427246094,82098000,8105700,40632000,2601100,13600900,21863100,3322900,5146500,78091800,7642500
2021-05-24,162.24949645996094,174.30999755859375,118.052001953125,221.83615112304688,324.6300048828125,246.9059600830078,502.8999938964844,108.4693832397461,202.14666748046875,138.4967498779297,162.24949645996094,174.30999755859375,118.052001953125,231.91000366210938,324.6300048828125,250.77999877929688,502.8999938964844,112.5199966430664,202.14666748046875,141.75999450683594,162.8975067138672,175.11000061035156,118.27749633789062,232.64999389648438,325.95001220703125,251.16000366210938,504.25,113.02999877929688,204.82666015625,142.4199981689453,160.52499389648438,171.75,115.5979995727539,231.02000427246094,318.0299987792969,247.50999450683594,499.510009765625,111.5199966430664,191.21665954589844,141.36000061035156,160.77499389648438,172.4499969482422,115.74449920654297,231.52000427246094,318.2099914550781,247.7899932861328,501.04998779296875,111.80000305175781,193.86666870117188,141.75999450683594,48456000,7346700,31832000,1823300,16445400,21411500,2412600,5476100,103674300,6315300
2021-05-25,162.95249938964844,176.1699981689453,118.14350128173828,222.05615234375,327.7900085449219,247.83145141601562,501.3399963378906,108.5754165649414,201.56333923339844,139.06341552734375,162.95249938964844,176.1699981689453,118.14350128173828,232.13999938964844,327.7900085449219,251.72000122070312,501.3399963378906,112.62999725341797,201.56333923339844,142.33999633789062,163.99099731445312,177.4499969482422,119.19999694824219,232.77000427246094,329.17999267578125,252.75,506.3699951171875,113.1500015258789,204.663330078125,142.63999938964844,160.68800354003906,175.39999389648438,117.75,230.7100067138672,324.79998779296875,250.82000732421875,499.2200012207031,112.18000030517578,198.57000732421875,141.07000732421875,163.33349609375,175.60000610351562,118.5999984741211,232.1699981689453,327.0799865722656,251.77000427246094,506.0,112.91999816894531,202.43666076660156,141.8000030517578,65222000,8089700,22440000,2681900,16437000,17704300,2699500,5391800,84017700,7168400
2021-05-26,163.25799560546875,176.47000122070312,119.0155029296875,222.25701904296875,327.6600036621094,247.60499572753906,502.3599853515625,108.78749084472656,206.3766632080078,138.8973388671875,163.25799560546875,176.47000122070312,119.0155029296875,232.35000610351562,327.6600036621094,251.49000549316406,502.3599853515625,112.8499984741211,206.3766632080078,142.1699981689453,164.7864990234375,177.89999389648438,119.44950103759766,233.7899932861328,329.8299865722656,252.94000244140625,504.1400146484375,113.87000274658203,208.72332763671875,142.8800048828125,162.92550659179688,176.1999969482422,118.322998046875,232.16000366210938,325.82000732421875,250.75,500.5,112.62999725341797,200.5,141.75999450683594,163.72950744628906,176.6199951171875,118.32599639892578,233.7899932861328,328.3500061035156,251.42999267578125,502.3399963378906,113.30000305175781,202.52000427246094,142.38999938964844,47680000,8086200,21572000,1564200,9686900,17771600,2465300,3841600,85917900,6431400
2021-05-27,161.5054931640625,179.0399932861328,118.13400268554688,224.65798950195312,332.75,245.45864868164062,503.8599853515625,109.42375183105469,210.28334045410156,138.42837524414062,161.5054931640625,179.0399932861328,118.13400268554688,234.86000061035156,332.75,249.30999755859375,503.8599853515625,113.51000213623047,210.28334045410156,141.69000244140625,163.01800537109375,179.58999633789062,119.45249938964844,235.0800018310547,333.7799987792969,251.47999572753906,505.1000061035156,114.08999633789062,210.3766632080078,143.67999267578125,161.5019989013672,176.7899932861328,117.81300354003906,232.39999389648438,326.760009765625,249.25,498.5400085449219,112.76000213623047,205.40333557128906,141.69000244140625,162.8000030517578,177.1999969482422,119.45249938964844,233.00999450683594,328.0,251.1699981689453,501.79998779296875,113.47000122070312,206.74667358398438,143.35000610351562,51224000,13567800,35224000,5242900,20477700,24426200,3253800,7378400,79111800,18859000
2021-05-28,161.15350341796875,178.64999389648438,117.84249877929688,224.9657745361328,328.7300109863281,245.82293701171875,502.80999755859375,109.78042602539062,208.4066619873047,138.76055908203125,161.15350341796875,178.64999389648438,117.84249877929688,233.88999938964844,328.7300109863281,249.67999267578125,502.80999755859375,113.87999725341797,208.4066619873047,142.02999877929688,162.39950561523438,180.13999938964844,118.80349731445312,234.41000366210938,332.8699951171875,252.0800018310547,511.760009765625,114.3499984741211,211.8633270263672,142.4499969482422,160.98500061035156,178.0800018310547,117.64250183105469,232.4499969482422,328.3299865722656,249.55999755859375,502.5299987792969,113.05000305175781,207.4600067138672,141.63999938964844,162.10000610351562,179.50999450683594,118.72100067138672,234.1300048828125,331.0,251.0,504.3999938964844,114.3499984741211,209.5,141.92999267578125,46596000,7124800,21482000,2853600,12037400,18270200,2910300,4239800,68211000,7062100
2021-06-01,160.9324951171875,178.83999633789062,119.05899810791016,224.34060668945312,329.1300048828125,243.5781707763672,499.0799865722656,109.25984954833984,207.96665954589844,138.3990936279297,160.9324951171875,178.83999633789062,119.05899810791016,233.24000549316406,329.1300048828125,247.39999389648438,499.0799865722656,113.33999633789062,207.96665954589844,141.66000366210938,162.5489959716797,181.00999450683594,119.2854995727539,235.99000549316406,331.4200134277344,251.2899932861328,505.4100036621094,114.62000274658203,211.26666259765625,142.8000030517578,160.4530029296875,178.74000549316406,117.71399688720703,232.74000549316406,326.6400146484375,246.9600067138672,497.739990234375,113.0999984741211,206.85000610351562,141.27000427246094,162.1750030517578,180.17999267578125,118.72200012207031,235.97999572753906,330.1499938964844,251.22999572753906,504.010009765625,114.55999755859375,209.26666259765625,142.2100067138672,48600000,7475600,23354000,2574300,11765900,23213300,2482600,4306900,54254700,6922500
2021-06-02,161.69949340820312,177.0,118.52950286865234,224.8599853515625,329.1499938964844,243.47972106933594,499.239990234375,108.9321060180664,201.7066650390625,138.09622192382812,161.69949340820312,177.0,118.52950286865234,233.77999877929688,329.1499938964844,247.3000030517578,499.239990234375,113.0,201.7066650390625,141.35000610351562,161.75,179.10000610351562,119.68199920654297,234.3300018310547,331.8699951171875,249.27000427246094,503.2200012207031,113.70999908447266,207.7866668701172,141.7100067138672,160.39999389648438,176.92999267578125,117.61799621582031,232.80999755859375,327.1199951171875,245.83999633789062,495.82000732421875,112.75,199.7133331298828,140.08999633789062,161.15499877929688,179.0399932861328,119.4574966430664,233.97000122070312,330.3800048828125,248.1300048828125,499.82000732421875,113.70999908447266,206.7100067138672,141.38999938964844,40290000,7851700,21158000,3172000,11654300,19406700,2269000,5045000,69908400,7766000
2021-06-03,159.35049438476562,176.24000549316406,117.37899780273438,223.5807342529297,326.0400085449219,241.91429138183594,489.42999267578125,107.11978912353516,190.94667053222656,138.34046936035156,159.35049438476562,176.24000549316406,117.37899780273438,232.4499969482422,326.0400085449219,245.7100067138672,489.42999267578125,111.12000274658203,190.94667053222656,141.60000610351562,160.7220001220703,176.97000122070312,117.85099792480469,232.75999450683594,327.3800048828125,246.33999633789062,496.6600036621094,112.23999786376953,201.51666259765625,141.85000610351562,159.20150756835938,175.4199981689453,116.47599792480469,230.14999389648438,323.4800109863281,243.0,487.25,110.1500015258789,190.4066619873047,140.75,160.2115020751953,176.27000427246094,117.2864990234375,232.57000732421875,325.7799987792969,245.22000122070312,495.19000244140625,112.01000213623047,200.60000610351562,141.38999938964844,47966000,5583900,18696000,3249400,12610800,25307700,3887400,5723900,90335700,6124800
2021-06-04,160.31100463867188,177.17999267578125,119.67849731445312,224.47525024414062,330.3500061035156,246.91578674316406,494.739990234375,107.95846557617188,199.68333435058594,138.584716796875,160.31100463867188,177.17999267578125,119.67849731445312,233.3800048828125,330.3500061035156,250.7899932861328,494.739990234375,111.98999786376953,199.68333435058594,141.85000610351562,161.0500030517578,177.52000427246094,119.95149993896484,233.8000030517578,332.4599914550781,251.64999389648438,501.8599853515625,112.06999969482422,200.20333862304688,142.2899932861328,159.9405059814453,175.61000061035156,118.12049865722656,232.07000732421875,325.17999267578125,247.50999450683594,490.95001220703125,111.05000305175781,192.39999389648438,141.25,160.60000610351562,175.92999267578125,118.4635009765625,233.44000244140625,325.8999938964844,247.75999450683594,492.0,111.62000274658203,193.23666381835938,141.4600067138672,44994000,6343400,24458000,1615200,13289400,25281100,3160500,4477500,72110700,4545300
2021-06-07,159.90049743652344,176.99000549316406,120.11499786376953,222.8497314453125,336.5799865722656,249.88914489746094,494.6600036621094,107.32221984863281,201.7100067138672,137.65655517578125,159.90049743652344,176.99000549316406,120.11499786376953,231.69000244140625,336.5799865722656,253.80999755859375,494.6600036621094,111.33000183105469,201.7100067138672,140.89999389648438,160.39999389648438,178.07000732421875,120.22550201416016,234.07000732421875,337.69000244140625,254.08999633789062,496.70001220703125,112.27999877929688,203.3333282470703,141.97000122070312,158.61000061035156,176.39999389648438,119.05000305175781,231.16000366210938,328.92999267578125,249.80999755859375,490.54998779296875,110.98999786376953,194.2933349609375,140.38999938964844,159.8665008544922,177.97000122070312,119.47200012207031,234.0,329.4800109863281,249.97999572753906,492.9200134277344,111.9800033569336,197.27667236328125,141.85000610351562,44316000,5178100,24120000,1877000,20136700,23079200,2791900,4009000,67631100,5543600
2021-06-08,163.20550537109375,176.3300018310547,119.9219970703125,223.76348876953125,333.67999267578125,248.66830444335938,492.3900146484375,107.50538635253906,201.19667053222656,136.6112060546875,163.20550537109375,176.3300018310547,119.9219970703125,232.63999938964844,333.67999267578125,252.57000732421875,492.3900146484375,111.5199966430664,201.19667053222656,139.8300018310547,163.97650146484375,177.1199951171875,120.97599792480469,233.97999572753906,338.29998779296875,256.010009765625,498.82000732421875,111.98999786376953,207.69667053222656,140.89999389648438,160.90049743652344,175.19000244140625,119.73899841308594,231.33999633789062,332.239990234375,252.50999450683594,489.3699951171875,110.86000061035156,198.5,139.80999755859375,161.1304931640625,175.97000122070312,120.60050201416016,231.5,336.70001220703125,255.16000366210938,497.0,111.37999725341797,207.6699981689453,140.50999450683594,68334000,5356200,24240000,2106200,14580500,22455000,2374000,4669800,78160200,6706900
2021-06-09,164.0574951171875,176.0399932861328,120.39700317382812,222.6381378173828,330.25,249.6725616455078,485.80999755859375,107.38005065917969,199.5933380126953,135.87847900390625,164.0574951171875,176.0399932861328,120.39700317382812,231.47000122070312,330.25,253.58999633789062,485.80999755859375,111.38999938964844,199.5933380126953,139.0800018310547,164.87899780273438,177.3300018310547,120.64399719238281,234.32000732421875,336.79998779296875,255.52999877929688,496.0899963378906,112.19000244140625,203.92999267578125,140.00999450683594,163.53500366210938,175.8800048828125,119.84500122070312,231.4499969482422,330.0,253.2100067138672,484.6499938964844,111.33000183105469,199.2100067138672,139.02999877929688,163.64349365234375,176.30999755859375,120.57150268554688,232.97999572753906,335.739990234375,253.80999755859375,494.5,111.73999786376953,200.72332763671875,139.33999633789062,49110000,5082400,17942000,1982200,13727900,17937600,3055000,3669400,49753800,5695100
2021-06-10,167.4824981689453,176.57000732421875,121.75650024414062,225.6390838623047,332.4599914550781,253.26614379882812,487.2699890136719,108.17054748535156,203.3733367919922,136.66006469726562,167.4824981689453,176.57000732421875,121.75650024414062,234.58999633789062,332.4599914550781,257.239990234375,487.2699890136719,112.20999908447266,203.3733367919922,139.8800048828125,167.5500030517578,177.61000061035156,121.80000305175781,234.89999389648438,333.94000244140625,257.4599914550781,490.2099914550781,112.43000030517578,205.52999877929688,140.19000244140625,164.0574951171875,175.5500030517578,120.18900299072266,231.92999267578125,328.54998779296875,253.6699981689453,482.1400146484375,111.44000244140625,200.1666717529297,139.0800018310547,164.10049438476562,176.44000244140625,120.34600067138672,232.0500030517578,330.7900085449219,254.2899932861328,487.1700134277344,111.80000305175781,201.2933349609375,139.0800018310547,69530000,5253000,25904000,2534000,13240200,24563600,4382900,3833200,71758800,5459500
2021-06-11,167.3415069580078,177.3800048828125,121.51000213623047,227.88978576660156,331.260009765625,253.90614318847656,488.7699890136719,108.50794219970703,203.29666137695312,137.510009765625,167.3415069580078,177.3800048828125,121.51000213623047,236.92999267578125,331.260009765625,257.8900146484375,488.7699890136719,112.55999755859375,203.29666137695312,140.75,168.32899475097656,178.49000549316406,122.08599853515625,237.5,332.8299865722656,258.489990234375,491.4100036621094,112.83000183105469,204.18666076660156,140.85000610351562,166.67250061035156,176.80999755859375,120.947998046875,234.7100067138672,328.92999267578125,256.6099853515625,487.7799987792969,112.19000244140625,200.5066680908203,139.86000061035156,167.4824981689453,177.4499969482422,122.0,235.0,332.5799865722656,257.989990234375,490.0,112.27999877929688,203.41000366210938,140.22999572753906,56348000,5476300,21958000,2654300,13587900,18999700,3124000,3231200,48615900,8410800
2021-06-14,169.19349670410156,178.17999267578125,122.44550323486328,227.93788146972656,336.7699890136719,255.87521362304688,499.8900146484375,108.40190124511719,205.89666748046875,137.3243865966797,169.19349670410156,178.17999267578125,122.44550323486328,236.97999572753906,336.7699890136719,259.8900146484375,499.8900146484375,112.44999694824219,205.89666748046875,140.55999755859375,169.25,178.8699951171875,122.44599914550781,237.77000427246094,336.82000732421875,259.95001220703125,503.5,113.2300033569336,208.49667358398438,140.92999267578125,166.77499389648438,176.89999389648438,120.9000015258789,234.80999755859375,329.80999755859375,256.79998779296875,486.9100036621094,111.5,203.05999755859375,140.02999877929688,167.3415069580078,177.64999389648438,121.61299896240234,237.17999267578125,331.8999938964844,257.8999938964844,489.67999267578125,112.77999877929688,204.07666015625,140.92999267578125,51394000,10170000,22098000,1836800,12250800,19150500,4400200,4222400,61272000,5046900
2021-06-15,169.156494140625,175.86000061035156,121.41950225830078,227.33193969726562,336.75,254.36888122558594,491.8999938964844,107.86206817626953,199.7866668701172,136.7772674560547,169.156494140625,175.86000061035156,121.41950225830078,236.35000610351562,336.75,258.3599853515625,491.8999938964844,111.88999938964844,199.7866668701172,140.0,169.84950256347656,178.6999969482422,122.77549743652344,237.80999755859375,339.9200134277344,259.989990234375,501.2300109863281,112.5,205.59666442871094,140.91000366210938,168.15550231933594,175.6199951171875,121.05599975585938,235.66000366210938,335.0299987792969,257.67999267578125,490.3999938964844,111.55999755859375,199.41000366210938,139.66000366210938,169.1999969482422,178.17999267578125,122.44999694824219,237.52999877929688,336.989990234375,259.7699890136719,501.2300109863281,112.45999908447266,205.56333923339844,140.83999633789062,48524000,7895000,21562000,1948300,15795200,18038900,3104100,3487300,53292300,6442400
2021-06-16,170.7624969482422,174.66000366210938,120.77249908447266,226.59129333496094,331.0799865722656,253.4040069580078,492.4100036621094,107.35114288330078,201.6233367919922,133.99288940429688,170.7624969482422,174.66000366210938,120.77249908447266,235.5800018310547,331.0799865722656,257.3800048828125,492.4100036621094,111.36000061035156,201.6233367919922,137.14999389648438,171.3175048828125,176.25999450683594,121.88600158691406,237.27999877929688,337.54998779296875,260.5799865722656,496.4599914550781,112.56999969482422,202.8333282470703,140.0399932861328,168.02650451660156,173.5500030517578,119.47000122070312,233.77999877929688,328.7200012207031,254.4199981689453,486.2799987792969,110.19999694824219,197.8333282470703,136.97000122070312,169.60000610351562,176.00999450683594,121.5719985961914,237.2100067138672,336.70001220703125,259.3999938964844,495.0,112.41999816894531,199.17999267578125,139.85000610351562,84056000,8336000,26472000,2951700,17232200,27220000,3533200,4822000,66432300,9598300
2021-06-17,174.46200561523438,174.64999389648438,121.74349975585938,224.95619201660156,336.510009765625,256.8695983886719,498.3399963378906,107.38005065917969,205.53334045410156,134.5497589111328,174.46200561523438,174.64999389648438,121.74349975585938,233.8800048828125,336.510009765625,260.8999938964844,498.3399963378906,111.38999938964844,205.53334045410156,137.72000122070312,174.86000061035156,176.25999450683594,122.52249908447266,236.27000427246094,337.9800109863281,261.75,501.79998779296875,111.94999694824219,207.1566619873047,138.35000610351562,170.0500030517578,173.83999633789062,120.5,233.27999877929688,330.1499938964844,256.010009765625,490.1499938964844,110.70999908447266,200.44667053222656,136.7100067138672,170.15899658203125,174.58999633789062,120.69750213623047,235.0800018310547,330.489990234375,256.07000732421875,490.25,111.0,200.6300048828125,137.0,102730000,8906000,25842000,1895600,17794100,27565500,3198300,4008500,68104200,6447300
2021-06-18,174.34500122070312,172.4199981689453,120.11100006103516,220.85870361328125,329.6600036621094,255.42234802246094,500.7699890136719,105.75088500976562,207.77000427246094,132.0584716796875,174.34500122070312,172.4199981689453,120.11100006103516,229.6199951171875,329.6600036621094,259.42999267578125,500.7699890136719,109.69999694824219,207.77000427246094,135.1699981689453,175.35000610351562,173.86000061035156,121.60299682617188,232.88999938964844,336.1499938964844,262.29998779296875,504.489990234375,110.75,209.4499969482422,136.38999938964844,173.6855010986328,172.1199951171875,120.01499938964844,228.82000732421875,329.0,258.75,495.239990234375,109.26000213623047,203.93333435058594,134.39999389648438,173.99949645996094,173.13999938964844,121.36699676513672,231.47000122070312,334.5299987792969,259.6300048828125,496.3999938964844,110.73999786376953,204.4566650390625,135.44000244140625,104954000,12357500,46116000,4408200,23039500,37202200,5197600,7024400,73682700,14937600
2021-06-21,172.697998046875,173.97000122070312,121.8125,224.0135498046875,332.2900085449219,258.5729064941406,497.0,106.97518157958984,206.94332885742188,133.26016235351562,172.697998046875,173.97000122070312,121.8125,232.89999389648438,332.2900085449219,262.6300048828125,497.0,110.97000122070312,206.94332885742188,136.39999389648438,174.10000610351562,174.25999450683594,122.0,233.22999572753906,332.9200134277344,263.5199890136719,502.04998779296875,111.37000274658203,210.4633331298828,136.75,171.6999969482422,171.30999755859375,119.89849853515625,229.47000122070312,327.6499938964844,257.9200134277344,492.2799987792969,109.68000030517578,202.9600067138672,135.35000610351562,173.8209991455078,172.1300048828125,120.50050354003906,230.6300048828125,331.0899963378906,259.82000732421875,501.6400146484375,110.0,208.16000366210938,135.66000366210938,65542000,9196900,27414000,2193000,11337500,26696100,5277300,5628500,74438100,6925000
2021-06-22,175.27200317382812,173.5,122.33049774169922,224.95619201660156,339.0299987792969,261.4084167480469,508.82000732421875,107.8235092163086,207.90333557128906,133.8756561279297,175.27200317382812,173.5,122.33049774169922,233.8800048828125,339.0299987792969,265.510009765625,508.82000732421875,111.8499984741211,207.90333557128906,137.02999877929688,176.18899536132812,174.6999969482422,122.4000015258789,234.86000061035156,339.9200134277344,265.7900085449219,513.5499877929688,112.26000213623047,209.52333068847656,137.72000122070312,172.80450439453125,172.35000610351562,121.06400299072266,232.42999267578125,332.6000061035156,262.3999938964844,495.79998779296875,110.5999984741211,205.1666717529297,136.22999572753906,172.9029998779297,174.3699951171875,121.75,233.49000549316406,332.69000244140625,262.7200012207031,498.5400085449219,111.06999969482422,206.0833282470703,136.22999572753906,66902000,8097100,22390000,1758300,15345300,24694100,5809300,3583500,57476700,6369000
2021-06-23,175.1909942626953,175.3300018310547,122.12699890136719,224.34060668945312,340.5899963378906,261.172119140625,512.739990234375,107.5439453125,218.85667419433594,132.83029174804688,175.1909942626953,175.3300018310547,122.12699890136719,233.24000549316406,340.5899963378906,265.2699890136719,512.739990234375,111.55999755859375,218.85667419433594,135.9600067138672,176.0500030517578,175.4499969482422,123.09549713134766,234.4499969482422,343.4200134277344,266.8299865722656,516.6300048828125,111.97000122070312,219.06666564941406,136.99000549316406,174.16000366210938,172.94000244140625,121.83450317382812,232.6999969482422,338.20001220703125,264.42999267578125,508.20001220703125,111.13999938964844,210.01333618164062,135.92999267578125,175.25,173.6199951171875,122.09349822998047,233.3000030517578,339.3500061035156,265.989990234375,508.4800109863281,111.27999877929688,210.6666717529297,136.5,56266000,9174200,19148000,1701500,14817800,19518700,3944800,3552100,93297600,6463500
2021-06-24,172.45399475097656,177.92999267578125,122.5,224.42715454101562,343.17999267578125,262.5702209472656,518.0599975585938,107.95846557617188,226.60667419433594,133.7584228515625,172.45399475097656,177.92999267578125,122.5,233.3300018310547,343.17999267578125,266.69000244140625,518.0599975585938,111.98999786376953,226.60667419433594,136.91000366210938,176.2429962158203,178.24000549316406,123.05549621582031,235.16000366210938,344.8999938964844,267.8500061035156,520.9600219726562,112.91000366210938,232.5399932861328,137.24000549316406,171.54249572753906,175.77999877929688,122.30000305175781,232.74000549316406,341.7900085449219,265.4700012207031,514.4000244140625,111.77999877929688,222.5366668701172,136.10000610351562,175.3820037841797,176.1300048828125,122.69999694824219,234.10000610351562,341.8500061035156,266.1600036621094,517.9600219726562,111.77999877929688,224.99667358398438,136.1699981689453,76640000,7549400,21362000,1839800,12329100,21446900,3361200,3840000,137947200,7814700
2021-06-25,170.072998046875,178.35000610351562,122.50849914550781,223.5518798828125,341.3699951171875,260.9259948730469,527.0700073242188,108.97066497802734,223.9566650390625,135.34112548828125,170.072998046875,178.35000610351562,122.50849914550781,232.4199981689453,341.3699951171875,265.0199890136719,527.0700073242188,113.04000091552734,223.9566650390625,138.52999877929688,173.24099731445312,179.08999633789062,122.63300323486328,233.41000366210938,344.1199951171875,267.25,533.0599975585938,113.22000122070312,231.27000427246094,138.86000061035156,169.70899963378906,177.49000549316406,121.56500244140625,232.33999633789062,339.67999267578125,264.760009765625,525.0,112.22000122070312,222.89999389648438,136.9199981689453,173.1999969482422,178.8300018310547,122.0,232.74000549316406,342.5899963378906,266.2300109863281,528.8400268554688,112.75,229.86000061035156,137.1300048828125,78820000,7431800,34594000,3000100,14594400,25611100,5299100,12171200,97490100,9546900
2021-06-28,172.1945037841797,176.57000732421875,122.53600311279297,222.27261352539062,355.6400146484375,264.56884765625,533.030029296875,108.199462890625,229.57333374023438,134.9210205078125,172.1945037841797,176.57000732421875,122.53600311279297,231.08999633789062,355.6400146484375,268.7200012207031,533.030029296875,112.23999786376953,229.57333374023438,138.10000610351562,172.39999389648438,178.66000366210938,122.78500366210938,232.75,358.1400146484375,268.8999938964844,533.9400024414062,113.05000305175781,231.56666564941406,138.63999938964844,170.67550659179688,174.99000549316406,121.40550231933594,230.00999450683594,341.7699890136719,265.9100036621094,524.5599975585938,111.44999694824219,223.44000244140625,136.60000610351562,170.8000030517578,178.5,122.67849731445312,232.6699981689453,342.4599914550781,266.19000244140625,528.1199951171875,112.93000030517578,223.8800048828125,138.0399932861328,44856000,9881400,28526000,2901700,29156100,19590000,2820200,4546600,64884600,5183000
