date,company,ratio,price,wallet,portfolio
2021-04-08,NFLX,0.6380973194,554.5800170898438,885973.6083984375,116520.27587890625
2021-04-08,SBUX,0.4326256859,108.538818359375,885973.6083984375,116520.27587890625
2021-04-08,TSLA,0.5103302505117387,227.93333435058597,885973.6083984375,116520.27587890625
2021-04-08,WMT,0.5064758735,135.9600372314453,885973.6083984375,116520.27587890625
2021-04-09,AMZN,0.5510932218772878,168.61000061035156,885973.6083984375,116520.27587890625
2021-04-09,DIS,0.49828481880000003,187.88999938964844,885973.6083984375,116520.27587890625
2021-04-09,GOOGL,0.5664579477,113.53350067138672,885973.6083984375,116520.27587890625
2021-04-09,MCD,0.569911123,221.42481994628903,885973.6083984375,116520.27587890625
2021-04-09,META,0.4329455047,312.4599914550781,885973.6083984375,116520.27587890625
2021-04-09,MSFT,0.569477352,251.31735229492188,885973.6083984375,116520.27587890625
2021-04-09,NFLX,0.4497047738,555.3099975585938,885973.6083984375,116520.27587890625
2021-04-09,SBUX,0.5502316481,108.67323303222656,885973.6083984375,116520.27587890625
2021-04-09,TSLA,0.6221451091148575,225.67333984375,885973.6083984375,116520.27587890625
2021-04-09,WMT,0.5616018673000001,136.0281524658203,885973.6083984375,116520.27587890625
2021-04-12,AMZN,0.5052562970192125,168.96949768066406,885973.6083984375,116520.27587890625
2021-04-12,DIS,0.6236111112,186.4900054931641,885973.6083984375,116520.27587890625
2021-04-12,GOOGL,0.4828103402,112.2310028076172,885973.6083984375,116520.27587890625
2021-04-12,MCD,0.6935821124,220.9274139404297,885973.6083984375,116520.27587890625
2021-04-12,META,0.2517096493,311.5400085449219,885973.6083984375,116520.27587890625
2021-04-12,MSFT,0.39788403320000004,251.3762969970703,885973.6083984375,116520.27587890625
2021-04-12,NFLX,0.4442275187,552.780029296875,885973.6083984375,116520.27587890625
2021-04-12,SBUX,0.3947440745,109.27814483642578,885973.6083984375,116520.27587890625
2021-04-12,TSLA,0.2785231193926846,233.9933319091797,885973.6083984375,116520.27587890625
2021-04-12,WMT,0.5369931759,136.047607421875,885973.6083984375,116520.27587890625
2021-04-13,AMZN,0.48468931650431946,170.0,885973.6083984375,116520.27587890625
2021-04-13,DIS,0.46507486389999997,185.4900054931641,885973.6083984375,116520.27587890625
2021-04-13,GOOGL,0.48662612119999993,112.72149658203124,885973.6083984375,116520.27587890625
2021-04-13,MCD,0.562078678,221.2717742919922,885973.6083984375,116520.27587890625
2021-04-13,META,0.5907893681,309.760009765625,885973.6083984375,116520.27587890625
2021-04-13,MSFT,0.5652860199,253.9105682373047,885973.6083984375,116520.27587890625
2021-04-13,NFLX,0.4464506407,553.72998046875,885973.6083984375,116520.27587890625
2021-04-13,SBUX,0.5992586677,110.76643371582033,885973.6083984375,116520.27587890625
2021-04-13,TSLA,0.4351409721188766,254.10667419433597,885973.6083984375,116520.27587890625
2021-04-13,WMT,0.5446395272,135.629150390625,885973.6083984375,116520.27587890625
2021-04-14,AMZN,0.46829106814902266,166.64999389648438,885973.6083984375,116520.27587890625
2021-04-14,DIS,0.5130786445,187.4600067138672,885973.6083984375,116520.27587890625
2021-04-14,GOOGL,0.4492565803,112.09549713134766,885973.6083984375,116520.27587890625
2021-04-14,MCD,0.4681963853,220.3056488037109,885973.6083984375,116520.27587890625
2021-04-14,META,0.5316198713,302.82000732421875,885973.6083984375,116520.27587890625
2021-04-14,MSFT,0.552477849,251.0619354248047,885973.6083984375,116520.27587890625
2021-04-14,NFLX,0.3914589442,540.02001953125,885973.6083984375,116520.27587890625
2021-04-14,SBUX,0.5421960033000001,110.57439422607422,885973.6083984375,116520.27587890625
2021-04-14,TSLA,0.5033302651369623,244.07666015625,885973.6083984375,116520.27587890625
2021-04-14,WMT,0.4902750537,135.5804901123047,885973.6083984375,116520.27587890625
2021-04-15,AMZN,0.5684819831331459,168.95449829101562,885973.6083984375,116520.27587890625
2021-04-15,DIS,0.5244588745,185.92999267578125,885973.6083984375,116520.27587890625
2021-04-15,GOOGL,0.4059878028,114.2624969482422,885973.6083984375,116520.27587890625
2021-04-15,MCD,0.569911123,221.23350524902344,885973.6083984375,116520.27587890625
2021-04-15,META,0.49359959709999995,307.82000732421875,885973.6083984375,116520.27587890625
2021-04-15,MSFT,0.6165001113999999,254.90264892578125,885973.6083984375,116520.27587890625
2021-04-15,NFLX,0.5030580008000001,549.219970703125,885973.6083984375,116520.27587890625
2021-04-15,SBUX,0.4340605105,112.01466369628906,885973.6083984375,116520.27587890625
2021-04-15,TSLA,0.44551081750329874,246.2833404541016,885973.6083984375,116520.27587890625
2021-04-15,WMT,0.5692397465,136.39796447753906,885973.6083984375,116520.27587890625
2021-04-16,AMZN,0.4783374183006536,169.9720001220703,885973.6083984375,116520.27587890625
2021-04-16,DIS,0.5711366070999999,187.25999450683597,885973.6083984375,116520.27587890625
2021-04-16,GOOGL,0.6107311928,114.1374969482422,885973.6083984375,116520.27587890625
2021-04-16,MCD,0.6935821124,222.955322265625,885973.6083984375,116520.27587890625
2021-04-16,META,0.41413404079999994,306.17999267578125,885973.6083984375,116520.27587890625
2021-04-16,MSFT,0.4255819851,256.1206970214844,885973.6083984375,116520.27587890625
2021-04-16,NFLX,0.5977959321,546.5399780273438,885973.6083984375,116520.27587890625
2021-04-16,SBUX,0.5917014389,113.62776947021484,885973.6083984375,116520.27587890625
2021-04-16,TSLA,0.4872722833390631,246.5933380126953,885973.6083984375,116520.27587890625
2021-04-16,WMT,0.46315785319999997,136.83587646484375,885973.6083984375,116520.27587890625
2021-04-19,AMZN,0.5480609243767138,168.60049438476562,885973.6083984375,116520.27587890625
2021-04-19,DIS,0.45013054129999996,187.42999267578125,885973.6083984375,116520.27587890625
2021-04-19,GOOGL,0.5567958957,114.48799896240234,885973.6083984375,116520.27587890625
2021-04-19,MCD,0.562078678,221.740478515625,885973.6083984375,116520.27587890625
2021-04-19,META,0.681003908,302.239990234375,916197.607421875,89132.275390625
2021-04-19,MSFT,0.3804555994,254.1561279296875,916197.607421875,89132.275390625
2021-04-19,NFLX,0.5630804725,554.4400024414062,916197.607421875,89132.275390625
2021-04-19,SBUX,0.4688530957,112.917236328125,916197.607421875,89132.275390625
2021-04-19,TSLA,0.44345893086153804,238.2100067138672,916197.607421875,89132.275390625
2021-04-19,WMT,0.4887858835,135.9600372314453,916197.607421875,89132.275390625
2021-04-20,AMZN,0.6249042028667032,166.7344970703125,916197.607421875,89132.275390625
2021-04-20,DIS,0.6045603531,182.7899932861328,916197.607421875,89132.275390625
2021-04-20,GOOGL,0.7097585507999999,113.95050048828124,927592.6574707031,78483.3755493164
2021-04-20,MCD,0.4681963853,222.88836669921875,927592.6574707031,78483.3755493164
2021-04-20,META,0.6266369106,302.6499938964844,927592.6574707031,78483.3755493164
2021-04-20,MSFT,0.5112691378,253.68460083007807,927592.6574707031,78483.3755493164
2021-04-20,NFLX,0.4356361417,549.5700073242188,927592.6574707031,78483.3755493164
2021-04-20,SBUX,0.5502309136,111.64019012451172,927592.6574707031,78483.3755493164
2021-04-20,TSLA,0.443620663754444,239.663330078125,927592.6574707031,78483.3755493164
2021-04-20,WMT,0.5442449959,137.0110321044922,927592.6574707031,78483.3755493164
2021-04-21,AMZN,0.37046414303183484,168.1009979248047,927592.6574707031,78483.3755493164
2021-04-21,DIS,0.6198422312,183.1100006103516,927592.6574707031,78483.3755493164
2021-04-21,GOOGL,0.42381228029999995,113.9175033569336,927592.6574707031,78483.3755493164
2021-04-21,MCD,0.569911123,222.1709442138672,927592.6574707031,78483.3755493164
2021-04-21,META,0.6171232242,301.4700012207031,927592.6574707031,78483.3755493164
2021-04-21,MSFT,0.47035349719999997,255.96356201171875,927592.6574707031,78483.3755493164
2021-04-21,NFLX,0.4635566537,508.8999938964844,927592.6574707031,78483.3755493164
2021-04-21,SBUX,0.4020985665,112.09146881103516,927592.6574707031,78483.3755493164
2021-04-21,TSLA,0.3176568697067126,248.0399932861328,927592.6574707031,78483.3755493164
2021-04-21,WMT,0.582100538,137.41004943847656,927592.6574707031,78483.3755493164
2021-04-22,AMZN,0.38550948944132585,165.45199584960938,927592.6574707031,78483.3755493164
2021-04-22,DIS,0.6403892775,182.75999450683597,927592.6574707031,78483.3755493164
2021-04-22,GOOGL,0.4585600543,112.6259994506836,927592.6574707031,78483.3755493164
2021-04-22,MCD,0.6935821124,222.84054565429688,927592.6574707031,78483.3755493164
2021-04-22,META,0.3787247557,296.5199890136719,927592.6574707031,78483.3755493164
2021-04-22,MSFT,0.5855958684,252.6139678955078,927592.6574707031,78483.3755493164
2021-04-22,NFLX,0.4533788435,508.7799987792969,927592.6574707031,78483.3755493164
2021-04-22,SBUX,0.6662989025,111.30413055419922,927592.6574707031,78483.3755493164
2021-04-22,TSLA,0.5355517213431589,239.89666748046875,927592.6574707031,78483.3755493164
2021-04-22,WMT,0.4449728738,135.9210968017578,927592.6574707031,78483.3755493164
2021-04-23,AMZN,0.3982479947301865,167.04400634765625,927592.6574707031,78483.3755493164
2021-04-23,DIS,0.6521720968,183.0200042724609,927592.6574707031,78483.3755493164
2021-04-23,GOOGL,0.48559437289999996,114.99649810791016,927592.6574707031,78483.3755493164
2021-04-23,MCD,0.562078678,224.39015197753903,927592.6574707031,78483.3755493164
2021-04-23,META,0.49815622279999994,301.1300048828125,927592.6574707031,78483.3755493164
2021-04-23,MSFT,0.43801010749999997,256.5234069824219,927592.6574707031,78483.3755493164
2021-04-23,NFLX,0.7372222222,505.5499877929688,927592.6574707031,78483.3755493164
2021-04-23,SBUX,0.42193728010000003,112.87882995605467,927592.6574707031,78483.3755493164
2021-04-23,TSLA,0.6061269480735554,243.13333129882807,927592.6574707031,78483.3755493164
2021-04-23,WMT,0.3257023848,136.14491271972656,927592.6574707031,78483.3755493164
2021-04-26,AMZN,0.4319369529936627,170.4499969482422,927592.6574707031,78483.3755493164
2021-04-26,DIS,0.36931882169999997,184.2700042724609,927592.6574707031,78483.3755493164
2021-04-26,GOOGL,0.4771524169,115.49649810791016,927592.6574707031,78483.3755493164
2021-04-26,MCD,0.4681963853,222.21876525878903,927592.6574707031,78483.3755493164
2021-04-26,META,0.3897234979,303.0400085449219,927592.6574707031,78483.3755493164
2021-04-26,MSFT,0.3868195289,256.91632080078125,927592.6574707031,78483.3755493164
2021-04-26,NFLX,0.5888648672000001,510.2999877929688,927592.6574707031,78483.3755493164
2021-04-26,SBUX,0.5362164966,111.30413055419922,927592.6574707031,78483.3755493164
2021-04-26,TSLA,0.41232366667149273,246.0666656494141,927592.6574707031,78483.3755493164
2021-04-26,WMT,0.464050875,134.2083282470703,927592.6574707031,78483.3755493164
2021-04-27,AMZN,0.6329117665959771,170.8715057373047,927592.6574707031,78483.3755493164
2021-04-27,DIS,0.3671615313,184.63999938964844,927592.6574707031,78483.3755493164
2021-04-27,GOOGL,0.6328682327,114.54900360107422,927592.6574707031,78483.3755493164
2021-04-27,MCD,0.569911123,224.7727813720703,927592.6574707031,78483.3755493164
2021-04-27,META,0.5316180734,303.57000732421875,927592.6574707031,78483.3755493164
2021-04-27,MSFT,0.42959595949999996,257.328857421875,927592.6574707031,78483.3755493164
2021-04-27,NFLX,0.5934969382,505.5499877929688,927592.6574707031,78483.3755493164
2021-04-27,SBUX,0.3879258927,111.52497100830078,927592.6574707031,78483.3755493164
2021-04-27,TSLA,0.6151648762778439,234.913330078125,927592.6574707031,78483.3755493164
2021-04-27,WMT,0.5626805734,134.66574096679688,927592.6574707031,78483.3755493164
2021-04-28,AMZN,0.532332902073766,172.9250030517578,927592.6574707031,78483.3755493164
2021-04-28,DIS,0.666538787,183.38999938964844,927592.6574707031,78483.3755493164
2021-04-28,GOOGL,0.6344426199,117.9520034790039,927592.6574707031,78483.3755493164
2021-04-28,MCD,0.6935821124,222.3144378662109,927592.6574707031,78483.3755493164
2021-04-28,META,0.5624712784,307.1000061035156,927592.6574707031,78483.3755493164
2021-04-28,MSFT,0.4683671597,250.05018615722656,927592.6574707031,78483.3755493164
2021-04-28,NFLX,0.6169362228999999,506.5199890136719,927592.6574707031,78483.3755493164
2021-04-28,SBUX,0.6683062867,107.92428588867188,927592.6574707031,78483.3755493164
2021-04-28,TSLA,0.36102580531819617,231.46665954589844,927592.6574707031,78483.3755493164
2021-04-28,WMT,0.47250720030000004,134.18887329101562,927592.6574707031,78483.3755493164
2021-04-29,AMZN,0.5439532637439295,173.5655059814453,927592.6574707031,78483.3755493164
2021-04-29,DIS,0.4458333334,185.3300018310547,927592.6574707031,78483.3755493164
2021-04-29,GOOGL,0.5785045852999999,119.63800048828124,927592.6574707031,78483.3755493164
2021-04-29,MCD,0.562078678,224.9928131103516,927592.6574707031,78483.3755493164
2021-04-29,META,0.3740969541,329.510009765625,927592.6574707031,78483.3755493164
2021-04-29,MSFT,0.4403013121,248.03646850585935,927592.6574707031,78483.3755493164
2021-04-29,NFLX,0.5614631412,509.0,927592.6574707031,78483.3755493164
2021-04-29,SBUX,0.4956893679,110.06549835205078,927592.6574707031,78483.3755493164
2021-04-29,TSLA,0.4616413568615064,225.6666717529297,927592.6574707031,78483.3755493164
2021-04-29,WMT,0.7350601402,135.88218688964844,941180.876159668,65573.82507324219
2021-04-30,AMZN,0.4838584222794749,173.37100219726562,941180.876159668,65573.82507324219
2021-04-30,DIS,0.44507486390000006,186.0200042724609,941180.876159668,65573.82507324219
2021-04-30,GOOGL,0.49264886519999995,117.6750030517578,941180.876159668,65573.82507324219
2021-04-30,MCD,0.4681963853,225.8249969482422,941180.876159668,65573.82507324219
2021-04-30,META,0.5385258445,325.0799865722656,941180.876159668,65573.82507324219
2021-04-30,MSFT,0.4284158412,247.71234130859372,941180.876159668,65573.82507324219
2021-04-30,NFLX,0.7516048236999999,513.469970703125,941180.876159668,65573.82507324219
2021-04-30,SBUX,0.4331861936,109.93106842041016,941180.876159668,65573.82507324219
2021-04-30,TSLA,0.64257424824234,236.47999572753903,941180.876159668,65573.82507324219
2021-04-30,WMT,0.3559201596,136.1546630859375,941180.876159668,65573.82507324219
2021-05-03,AMZN,0.5136858603176709,169.32449340820312,941180.876159668,65573.82507324219
2021-05-03,DIS,0.6151565666,185.50999450683597,941180.876159668,65573.82507324219
2021-05-03,GOOGL,0.4868605076,117.15399932861328,941180.876159668,65573.82507324219
2021-05-03,MCD,0.569911123,225.32760620117188,941180.876159668,65573.82507324219
2021-05-03,META,0.5877051209999999,322.5799865722656,941180.876159668,65573.82507324219
2021-05-03,MSFT,0.4219822219,247.3979949951172,941180.876159668,65573.82507324219
2021-05-03,NFLX,0.37725829710000003,509.1099853515625,941180.876159668,65573.82507324219
2021-05-03,SBUX,0.5450347722,111.1121063232422,941180.876159668,65573.82507324219
2021-05-03,TSLA,0.4985321185129467,228.3000030517578,941180.876159668,65573.82507324219
2021-05-03,WMT,0.5155239899999999,138.3053436279297,941180.876159668,65573.82507324219
2021-05-04,AMZN,0.6555180375180375,165.593505859375,957740.2267456055,50313.67492675781
2021-05-04,DIS,0.5645001376,184.25,957740.2267456055,50313.67492675781
2021-05-04,GOOGL,0.5449782272,115.34149932861328,957740.2267456055,50313.67492675781
2021-05-04,MCD,0.6935821124,223.70144653320312,957740.2267456055,50313.67492675781
2021-05-04,META,0.45174332899999997,318.3599853515625,957740.2267456055,50313.67492675781
2021-05-04,MSFT,0.43092903839999996,243.40011596679688,957740.2267456055,50313.67492675781
2021-05-04,NFLX,0.40845183780000005,503.1799926757813,957740.2267456055,50313.67492675781
2021-05-04,SBUX,0.5438530957000001,109.56621551513672,957740.2267456055,50313.67492675781
2021-05-04,TSLA,0.31996427310449943,224.5333404541016,957740.2267456055,50313.67492675781
2021-05-04,WMT,0.6115720576,136.94293212890625,957740.2267456055,50313.67492675781
2021-05-05,AMZN,0.536828055360075,163.52699279785156,957740.2267456055,50313.67492675781
2021-05-05,DIS,0.3995302423,181.50999450683597,957740.2267456055,50313.67492675781
2021-05-05,GOOGL,0.5458838384,115.7385025024414,957740.2267456055,50313.67492675781
2021-05-05,MCD,0.562078678,224.8301696777344,957740.2267456055,50313.67492675781
2021-05-05,META,0.49838908179999997,315.0199890136719,957740.2267456055,50313.67492675781
2021-05-05,MSFT,0.4273333043,242.1035003662109,957740.2267456055,50313.67492675781
2021-05-05,NFLX,0.5271604353,496.0799865722656,957740.2267456055,50313.67492675781
2021-05-05,SBUX,0.5462626596,108.96129608154295,957740.2267456055,50313.67492675781
2021-05-05,TSLA,0.4021410410083178,223.64666748046875,957740.2267456055,50313.67492675781
2021-05-05,WMT,0.46258831980000004,136.82614135742188,957740.2267456055,50313.67492675781
2021-05-06,AMZN,0.7649036028023097,165.31849670410156,957740.2267456055,50313.67492675781
2021-05-06,DIS,0.6179742023,181.7899932861328,957740.2267456055,50313.67492675781
2021-05-06,GOOGL,0.5356365551,116.86750030517578,957740.2267456055,50313.67492675781
2021-05-06,MCD,0.4681963853,224.65798950195312,957740.2267456055,50313.67492675781
2021-05-06,META,0.5074749737,320.0199890136719,957740.2267456055,50313.67492675781
2021-05-06,MSFT,0.6251305832,245.3057403564453,957740.2267456055,50313.67492675781
2021-05-06,NFLX,0.48085722249999996,499.5499877929688,957740.2267456055,50313.67492675781
2021-05-06,SBUX,0.41678110620000003,110.1711196899414,957740.2267456055,50313.67492675781
2021-05-06,TSLA,0.6152827848480023,221.17999267578125,957740.2267456055,50313.67492675781
2021-05-06,WMT,0.4980562451,137.80313110351562,957740.2267456055,50313.67492675781
2021-05-07,AMZN,0.36023736967454156,164.58050537109375,957740.2267456055,50313.67492675781
2021-05-07,DIS,0.5046249243,184.83999633789065,957740.2267456055,50313.67492675781
2021-05-07,GOOGL,0.3337666729,117.59649658203124,945980.5770874023,62073.32458496094
2021-05-07,MCD,0.569911123,224.63885498046875,945980.5770874023,62073.32458496094
2021-05-07,META,0.5510054201,319.0799865722656,945980.5770874023,62073.32458496094
2021-05-07,MSFT,0.5361124088,247.9873809814453,945980.5770874023,62073.32458496094
2021-05-07,NFLX,0.7220619659,503.8399963378906,945980.5770874023,62073.32458496094
2021-05-07,SBUX,0.6405846168,109.78705596923828,945980.5770874023,62073.32458496094
2021-05-07,TSLA,0.5452721488415521,224.1233367919922,945980.5770874023,62073.32458496094
2021-05-07,WMT,0.45281410609999995,136.97268676757812,945980.5770874023,62073.32458496094
2021-05-10,AMZN,0.4736581465524196,159.52450561523438,945980.5770874023,62073.32458496094
2021-05-10,DIS,0.643780153,184.3000030517578,945980.5770874023,62073.32458496094
2021-05-10,GOOGL,0.4243245655,114.5875015258789,945980.5770874023,62073.32458496094
2021-05-10,MCD,0.6935821124,226.81024169921875,945980.5770874023,62073.32458496094
2021-05-10,META,0.3730080214,305.9700012207031,945980.5770874023,62073.32458496094
2021-05-10,MSFT,0.44480248939999995,242.8009033203125,945980.5770874023,62073.32458496094
2021-05-10,NFLX,0.3016492182,486.6900024414063,897311.5768432617,110742.32482910156
2021-05-10,SBUX,0.4016308734,109.7486343383789,897311.5768432617,110742.32482910156
2021-05-10,TSLA,0.5918456065007789,209.67999267578125,897311.5768432617,110742.32482910156
2021-05-10,WMT,0.7218436018000001,137.57843017578125,897311.5768432617,110742.32482910156
2021-05-11,AMZN,0.4387409657001828,161.19549560546875,897311.5768432617,110742.32482910156
2021-05-11,DIS,0.6605303031,181.6699981689453,897311.5768432617,110742.32482910156
2021-05-11,GOOGL,0.3163974359,113.50299835205078,897311.5768432617,110742.32482910156
2021-05-11,MCD,0.562078678,223.70144653320312,897311.5768432617,110742.32482910156
2021-05-11,META,0.5855846892,306.5299987792969,897311.5768432617,110742.32482910156
2021-05-11,MSFT,0.609595383,241.8677520751953,897311.5768432617,110742.32482910156
2021-05-11,NFLX,0.4867275187,495.0799865722656,897311.5768432617,110742.32482910156
2021-05-11,SBUX,0.5965229033,109.0285186767578,897311.5768432617,110742.32482910156
2021-05-11,TSLA,0.5515256815256815,205.73333740234372,897311.5768432617,110742.32482910156
2021-05-11,WMT,0.3716510987,136.337646484375,897311.5768432617,110742.32482910156
2021-05-12,AMZN,0.4827064380279011,157.5970001220703,897311.5768432617,110742.32482910156
2021-05-12,DIS,0.6167962798,177.85000610351562,897311.5768432617,110742.32482910156
2021-05-12,GOOGL,0.5609527024000001,110.0124969482422,897311.5768432617,110742.32482910156
2021-05-12,MCD,0.4681963853,218.03858947753903,897311.5768432617,110742.32482910156
2021-05-12,META,0.6719762855,302.54998779296875,897311.5768432617,110742.32482910156
2021-05-12,MSFT,0.4548450379,234.76585388183597,897311.5768432617,110742.32482910156
2021-05-12,NFLX,0.517283974,484.9800109863281,897311.5768432617,110742.32482910156
2021-05-12,SBUX,0.296259226,105.837646484375,886727.8121948242,121326.08947753906
2021-05-12,TSLA,0.7137354862220727,196.6300048828125,906390.8126831055,94498.7548828125
2021-05-12,WMT,0.5232211401,132.8107452392578,906390.8126831055,94498.7548828125
2021-05-13,AMZN,0.46450726047750013,158.07350158691406,906390.8126831055,94498.7548828125
2021-05-13,DIS,0.3421946387,178.33999633789062,888556.8130493164,112332.75451660156
2021-05-13,GOOGL,0.6207142857,111.4520034790039,888556.8130493164,112332.75451660156
2021-05-13,MCD,0.569911123,219.7891082763672,888556.8130493164,112332.75451660156
2021-05-13,META,0.5588516449,305.260009765625,888556.8130493164,112332.75451660156
2021-05-13,MSFT,0.593896477,238.7244415283203,888556.8130493164,112332.75451660156
2021-05-13,NFLX,0.3247922776,486.6600036621094,888556.8130493164,112332.75451660156
2021-05-13,SBUX,0.7436938836,106.51245880126952,899208.0589294434,101748.98986816406
2021-05-13,TSLA,0.5847634985276475,190.56333923339844,899208.0589294434,101748.98986816406
2021-05-13,WMT,0.277732262,135.05780029296875,885702.2789001465,115254.76989746094
2021-05-14,AMZN,0.30187282229965157,161.14500427246094,869587.7784729004,131369.27032470703
2021-05-14,DIS,0.4097320643,173.6999969482422,869587.7784729004,131369.27032470703
2021-05-14,GOOGL,0.5566333862999999,113.91899871826172,869587.7784729004,131369.27032470703
2021-05-14,MCD,0.6935821124,221.6544189453125,869587.7784729004,131369.27032470703
2021-05-14,META,0.6049778788,315.94000244140625,869587.7784729004,131369.27032470703
2021-05-14,MSFT,0.46613997119999995,243.75372314453125,869587.7784729004,131369.27032470703
2021-05-14,NFLX,0.6263913341,493.3699951171875,869587.7784729004,131369.27032470703
2021-05-14,SBUX,0.4574229832,107.1968994140625,869587.7784729004,131369.27032470703
2021-05-14,TSLA,0.6332606230898156,196.5800018310547,869587.7784729004,131369.27032470703
2021-05-14,WMT,0.5494179134999999,136.308349609375,869587.7784729004,131369.27032470703
2021-05-17,AMZN,0.4239215913107747,163.51950073242188,869587.7784729004,131369.27032470703
2021-05-17,DIS,0.686468254,170.0800018310547,886595.7786560059,113535.27069091797
2021-05-17,GOOGL,0.5272547847,114.4459991455078,886595.7786560059,113535.27069091797
2021-05-17,MCD,0.562078678,221.6161193847656,886595.7786560059,113535.27069091797
2021-05-17,META,0.4193751991,315.4599914550781,886595.7786560059,113535.27069091797
2021-05-17,MSFT,0.6468532491000001,240.8363494873047,886595.7786560059,113535.27069091797
2021-05-17,NFLX,0.4455589443,488.9400024414063,886595.7786560059,113535.27069091797
2021-05-17,SBUX,0.4627316481,106.98482513427734,886595.7786560059,113535.27069091797
2021-05-17,TSLA,0.5873094306226462,192.27667236328125,886595.7786560059,113535.27069091797
2021-05-17,WMT,0.5169520639,135.69284057617188,886595.7786560059,113535.27069091797
2021-05-18,AMZN,0.35698179956244475,161.61399841308594,886595.7786560059,113535.27069091797
2021-05-18,DIS,0.4358333334,169.67999267578125,886595.7786560059,113535.27069091797
2021-05-18,GOOGL,0.4802769148,113.12349700927734,886595.7786560059,113535.27069091797
2021-05-18,MCD,0.4681963853,221.8552703857422,886595.7786560059,113535.27069091797
2021-05-18,META,0.48060001789999995,309.9599914550781,886595.7786560059,113535.27069091797
2021-05-18,MSFT,0.3983341767,238.7735748291016,886595.7786560059,113535.27069091797
2021-05-18,NFLX,0.591031746,486.2799987792969,886595.7786560059,113535.27069091797
2021-05-18,SBUX,0.4700347722,107.0715789794922,886595.7786560059,113535.27069091797
2021-05-18,TSLA,0.5083400619776042,192.6233367919922,886595.7786560059,113535.27069091797
2021-05-18,WMT,0.5544223802,138.64332580566406,886595.7786560059,113535.27069091797
2021-05-19,AMZN,0.5528384751791392,161.58999633789062,886595.7786560059,113535.27069091797
2021-05-19,DIS,0.428296789,169.27000427246094,886595.7786560059,113535.27069091797
2021-05-19,GOOGL,0.4175105486,113.5749969482422,886595.7786560059,113535.27069091797
2021-05-19,MCD,0.569911123,220.152587890625,886595.7786560059,113535.27069091797
2021-05-19,META,0.443821887,313.5899963378906,886595.7786560059,113535.27069091797
2021-05-19,MSFT,0.5010894661,239.36428833007807,886595.7786560059,113535.27069091797
2021-05-19,NFLX,0.5032551893,487.7000122070313,886595.7786560059,113535.27069091797
2021-05-19,SBUX,0.6122032640999999,105.72198486328124,886595.7786560059,113535.27069091797
2021-05-19,TSLA,0.47245399562606283,187.82000732421875,886595.7786560059,113535.27069091797
2021-05-19,WMT,0.6230132427,138.65309143066406,886595.7786560059,113535.27069091797
2021-05-20,AMZN,0.571873577673973,162.38400268554688,886595.7786560059,113535.27069091797
2021-05-20,DIS,0.6861013082,171.36000061035156,886595.7786560059,113535.27069091797
2021-05-20,GOOGL,0.4263052631,115.34750366210938,886595.7786560059,113535.27069091797
2021-05-20,MCD,0.6935821124,222.09439086914065,886595.7786560059,113535.27069091797
2021-05-20,META,0.4458852491,318.6099853515625,886595.7786560059,113535.27069091797
2021-05-20,MSFT,0.5506123775,242.67237854003903,886595.7786560059,113535.27069091797
2021-05-20,NFLX,0.46831855850000004,501.6700134277344,886595.7786560059,113535.27069091797
2021-05-20,SBUX,0.5529124912000001,107.39933776855467,886595.7786560059,113535.27069091797
2021-05-20,TSLA,0.5155389103371062,195.5933380126953,886595.7786560059,113535.27069091797
2021-05-20,WMT,0.46163228079999996,139.1416015625,886595.7786560059,113535.27069091797
2021-05-21,AMZN,0.4478366731307908,160.1540069580078,886595.7786560059,113535.27069091797
2021-05-21,DIS,0.4434522,172.39999389648438,886595.7786560059,113535.27069091797
2021-05-21,GOOGL,0.5957311928,114.7064971923828,886595.7786560059,113535.27069091797
2021-05-21,MCD,0.562078678,221.1952667236328,886595.7786560059,113535.27069091797
2021-05-21,META,0.4622289403,316.2300109863281,886595.7786560059,113535.27069091797
2021-05-21,MSFT,0.591098576,241.3826141357422,886595.7786560059,113535.27069091797
2021-05-21,NFLX,0.4552836054,497.8900146484375,886595.7786560059,113535.27069091797
2021-05-21,SBUX,0.42119287089999996,106.92698669433594,886595.7786560059,113535.27069091797
2021-05-21,TSLA,0.5575698660628972,193.6266632080078,886595.7786560059,113535.27069091797
2021-05-21,WMT,0.5227283248,138.48699951171875,886595.7786560059,113535.27069091797
2021-05-24,AMZN,0.42619448462899046,162.24949645996094,886595.7786560059,113535.27069091797
2021-05-24,DIS,0.42960066269999997,174.30999755859375,886595.7786560059,113535.27069091797
2021-05-24,GOOGL,0.5284625624,118.052001953125,886595.7786560059,113535.27069091797
2021-05-24,MCD,0.4681963853,221.83615112304688,886595.7786560059,113535.27069091797
2021-05-24,META,0.3875777613,324.6300048828125,886595.7786560059,113535.27069091797
2021-05-24,MSFT,0.5603420338,246.9059600830078,886595.7786560059,113535.27069091797
2021-05-24,NFLX,0.7372222222,502.8999938964844,936885.7780456543,64866.27044677734
2021-05-24,SBUX,0.6056172965,108.4693832397461,936885.7780456543,64866.27044677734
2021-05-24,TSLA,0.6620633253403163,202.14666748046875,936885.7780456543,64866.27044677734
2021-05-24,WMT,0.5698420311,138.4967498779297,936885.7780456543,64866.27044677734
2021-05-25,AMZN,0.4308604611682587,162.95249938964844,936885.7780456543,64866.27044677734
